pathway	pval	padj	log2err	ES	NES	size	leadingEdge	cellline
4198	GOBP_EMBRYO_DEVELOPMENT	0.32828445590289	0.661423299352829	0.0217499698947484	-0.226423086913399	-1.04549901883739	652	MFAP5, VAX2, ALDH1A2, ELF3, HEG1, DUSP5, GPR161, SCEL, FN1, DLG2, CDH23, PAX6, AXIN2, FBXW4, DBN1, GREM1, COL5A2, SMIM14, KDM6B, HINFP, INSR, RARG, MYADM, WDTC1, FRAS1, COL5A1, INSIG1, MAFF, ITGA5, STOX2, RNF207, GATA3, MFSD2A, TDRD7, SMO, OSR2, TPRA1, MMP14, TP53, ZIC1, NDST1, DVL3, ADM, NEK2, ZFP36L1, NOTCH2, VASP, SIM2, SPINT1, LATS2, AKIRIN2, GATA2, ACVR1B, POLG2, COL6A1, DZIP1L, RTF1, CCN1, CCNB1, GORAB, RDH10, PLCD3, SDC4, TMEM231, MTHFR, SETDB2, EPAS1, MYO18B, ANKS6, LRP4, CAMSAP3, RARA, BASP1, WNT7B, POFUT2, MED12, CCNB2, ZNF335, SALL4, CCSAP, TRAF6, TAB1, PKD1, TAF8, WLS, MAPK3, B4GALT5, BCL2L11, ZBTB17, SUFU, KIF20B, CNOT3, HOXA3, FLCN, PBX2, FBXW8, DLL1, E4F1, HOXB6, NOTCH1, SRF, LDB1, BRD2, YTHDC1, PLXNB2, ACVR1, ELL, MT-ND4, EMP2, SKIL, OTUD7B, EPHA2, ZFAND5, TSC2, GRB2, INO80B, TBX3, NDEL1, PAF1, PHLDB1, SUPT6H, ALDH1A3, PRKACA, HES1, LMO4, DVL2, MDFI, ERCC2, KRT8, BCOR, HS6ST1, PDCD6, ADAM10, PALB2, WNT2B, ACTR5, LAMA5, ATF2, SIX4, POLE, IRX2, ZPR1, YBX1, MYH9, RCN1, NFRKB, TGIF2, SKI, LUZP1, GATA4, RBBP6, INPP5B, ABI1, MARCKS, ARHGAP35, APAF1, NIPBL, KIT, DNAJB6, SIN3A, SMAD1, SEC24C, INTS1, CIR1, CCNB1IP1, HOXB3, MGAT1, SLC35E2B, PRKACB, TRA2B, DHX36, TDG, EP300, IFT172, MAPK7, STK4, DYNC2I1, DVL1, BBS7, TOP1, CHD8, PSEN1, LIAS, NF2, YBX3, TADA2A, TEAD3, FLVCR1, SEC24B, TSC1, TOP2A, COPS2, PPP1R13L, TFEB, ARFRP1, SCRIB, PTPN18, SMAD6, TAF10, CCDC134, KAT14, ETS2, OCRL, SUPT20H, MBTD1, CNOT1, LAMB1, INSIG2, PLCG1	HCC1806
4199	GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY	0.398813241723923	0.719512348989055	0.0246369206090608	-0.336674468632908	-1.04557509311464	32	NLGN1, PRKCD, RAB17, RHOQ, TENM1, SRF, ARAP1, FXR2, FXR1, FNBP1L, WASL, FMR1	HCC1806
4200	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	0.390608485580553	0.716106129951981	0.0244249524970778	-0.314140601236884	-1.04648839926044	45	HEG1, MYADM, CLDN1, RAPGEF3, PTPRS, FASN, TNFRSF1A, CLIC4, VCL, F11R	HCC1806
4201	GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE	0.343660355708548	0.674426869587297	0.022066659152916	-0.23462874563014	-1.04670328858093	379	GPNMB, BTG2, PPP1R9B, PML, DAPK3, INSR, BCL6, CENPF, PPP1R10, BTN2A2, BORA, AURKA, SH2B1, HECA, TPRA1, CENPE, MIIP, TP53, CUL7, BRD4, ZFP36L2, NEK2, ZFP36L1, APPL1, SRA1, EME1, MKI67, NEK9, E2F1, CCNB1, CTC1, ZFYVE19, ASNS, CDK9, MUS81, SIRT1, FBXO31, PLK1, INCENP, PKD1, RBL2, CUL9, SIRT2, CDCA8, ANAPC2, TRIM35, KIF20B, CDK11A, TRIM39, CDC25C, E4F1, ECD, CASP2, BIRC5, PHF10, NOP53, CYLD, IL1A, TMOD3, ACVR1, L3MBTL1, PIDD1, CDC25B, CDC16, NUSAP1, FZR1, TERT, HES1, CKS2, HSF1, CDC14A, ERCC2, CDK5RAP3, CTDSP2, DLGAP5, RAD21, NABP1, TAOK2, ATF2	HCC1806
4202	GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	0.385623803211077	0.714768572296154	0.0242290712683194	-0.301650338581947	-1.04738656775434	56	BRD4, MED16, CDK9, MED26, SUPT5H, MED15, LDB1, ELL, SUPT6H, CCNT1, MED25, MED29, MED24, MED17, PWWP2A, KAT7, MED9, MED23	HCC1806
4203	GOBP_HIPPO_SIGNALING	0.39242658423493	0.716106129951981	0.024734476135412	-0.332698833078081	-1.04824058358778	34	AMOTL2, SRC, CORO7, ARRDC3, LATS2, WWC3, WWC1, VGLL4, MAP2K3, STK4, NF2, TEAD3, TIAL1	HCC1806
4204	GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	0.392382781244999	0.716106129951981	0.0253158458073605	-0.35437051359549	-1.04946895671819	26	AXIN2, GREM1, TOB1, NBR1, SEMA4D, TRPM4, SUFU, NOTCH1	HCC1806
4205	GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	0.348289064369466	0.678316772020473	0.0225166094316896	-0.241325970523491	-1.04962081552854	279	L1CAM, VAX2, STXBP1, CDKL5, FN1, NLGN1, CDH23, PAX6, ARHGAP33, DBN1, ULK2, ULK1, CDKL3, MAP1B, CELSR2, ERBB2, PLXNA3, SLC1A3, GATA3, MFSD2A, POTEE, SMO, SEMA3E, CUL7, PTPRS, SEMA7A, NOTCH2, VASP, LAMB2, B3GNT2, ZFYVE27, PLXND1, MAP1S, PLXNB1, PARD6B, MYPN, NSMF, SEMA4D, LRP4, SHANK3, PLEKHG4B, B4GALT5, NOTCH3, TMEM106B, STK11, ANAPC2, NUMBL, VCL, FBXW8, SLC11A2, NOTCH1, SRF	HCC1806
4206	GOBP_REGULATION_OF_CELLULAR_RESPIRATION	0.391120837892762	0.716106129951981	0.0249784279069157	-0.344585965113857	-1.05030133869648	29	PIK3CA, IL10RB, SLC25A33, IFNLR1, TRPV4, FLCN, BNIP3, NOP53	HCC1806
4207	GOBP_FOREBRAIN_DEVELOPMENT	0.353604161506069	0.683990540332117	0.0228260182989026	-0.247716178974834	-1.05098174765668	218	VAX2, ALDH1A2, BTG2, PPP1R9B, PAX6, KDM6B, NOTCH2NLA, WDR37, PLXNA3, AKNA, DNAJB1, MFSD2A, SRC, SMO, SEMA3E, ATP2B4, ZIC1, NDST1, PTPRS, SEMA7A, SUN2, AKIRIN2, GATA2, DIXDC1, ASPM, KRAS, E2F1, PEX5, SHANK3, TACC3, RARA, WNT7B, ZNF335, ATAT1, NOTCH3, CRKL, ARHGAP11B, NUMBL, BNIP3, NOTCH1, SRF, BBS2, TBX3, NDEL1, ALDH1A3, HES1, FXR2, SECISBP2, C21orf91, ANXA3, FXR1, DNAH5, DAB2IP, NDE1, WNT2B, SLC38A2, SZT2	HCC1806
4208	GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION	0.388408037094281	0.715664844768255	0.0249054022661956	-0.333671358400486	-1.05130473774209	34	SREBF1, GATA3, TP53, GATA2, SREBF2, SRF, MRTFA, RELA, TERT, NR1H2, EGR1, SMAD1	HCC1806
4209	GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	0.387748804196883	0.715557146463376	0.0249054022661956	-0.329977010101158	-1.05135453338321	36	AKAP6, DYRK2, HOMER2, ATP2B4, ERBB3, CALM2, CHERP, HTT	HCC1806
4210	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	0.377964354102224	0.710207213756599	0.0245594227683537	-0.302988779299509	-1.05203388502871	56	ULK2, ULK1, CDKL3, PLAC8, PPARA, PLXNA3, SEMA3E, FGFR3, BCL11A, PTPRS, SEMA7A	HCC1806
4211	GOBP_APICAL_JUNCTION_ASSEMBLY	0.385849633251834	0.714768572296154	0.0248262221351105	-0.323459297109175	-1.05302974505972	40	OCLN, CLDN1, FBF1, MYO1C, CLDN11, VCL, F11R, SRF, EPHA2, PRKACA, MARVELD3	HCC1806
4212	GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	0.364093257015217	0.694323673906251	0.0242919217158438	-0.277161398524665	-1.05373856647447	94	ATF3, PDCD4, DUSP5, DUSP16, PRKCD, PER1, BTN2A2, SIRPA, TIMP3, STK38, FBLN1, FLCN, VRK3, CSK, CYLD, TNIP1, DNAJA1, MARVELD3, CDK5RAP3, LEMD2, DAB2IP	HCC1806
4213	GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	0.38614178268523	0.714768572296154	0.0255854864154333	-0.355822256526722	-1.05376829619767	26	DDIT4, PPARA, TP53, LEPR, FLCN, PRKACA, CLK2	HCC1806
4214	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	0.379167306805961	0.710521363418147	0.0252068792534422	-0.328849274391745	-1.0542562013062	37	ZC3H12A, CTIF, SMG1, SKIC2, DHX34, SECISBP2, DCP2, RC3H1, CASC3, PNRC2, RNPS1, SMG5, UPF1	HCC1806
4215	GOBP_CALCIUM_MEDIATED_SIGNALING	0.369677790563867	0.698734643964004	0.0245336970340485	-0.28833811907631	-1.05441594986855	75	AKAP6, PPP1R9B, DYRK2, HOMER2, GRIN2D, PLA2G4B, ACKR3, ATP2B4, ERBB3, CALM2, TRPM4, CHERP, EIF2AK3, HTT, CAMKK2, PPP1R9A	HCC1806
4216	GOBP_HEART_GROWTH	0.378762668280139	0.710521363418147	0.024965118718487	-0.319009819215183	-1.05455837499854	43	AKAP6, HEG1, ACACB, PPARA, DIPK2A	HCC1806
4217	GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	0.368383199079402	0.697831588500005	0.024591654914383	-0.288600839887175	-1.05537668656971	75	AXIN2, RNF180, RNF19B, HERPUD1, TRIB3, AURKA, CSNK1E, CSNK1D, PLK1, PIAS1, SIRT2, FBXW8, NOP53, ARIH1, FZR1, ZER1	HCC1806
4218	GOBP_SKIN_EPIDERMIS_DEVELOPMENT	0.366928446771379	0.697831588500005	0.0248393839799471	-0.294173688596957	-1.05574145337978	67	GRHL1, KRT17, CLDN1, SMO, IL18, ABCA12, ACVR1B, GORAB, UGCG, NFKBIZ, LRP4, DLL1, NOTCH1, SRF, LDB1, RELA, PIAS4, NUMA1	HCC1806
4219	GOBP_POSITIVE_REGULATION_OF_OSSIFICATION	0.380763116057234	0.710521363418147	0.0257119146397626	-0.352720208415068	-1.05602014859261	27	TENT5A, BMP6, OSR2, RXRB, CCN1	HCC1806
4220	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	0.392090395480226	0.716106129951981	0.0254741631897063	-0.373150948908255	-1.05612722561647	21	FBXL20, NLGN1, VPS18	HCC1806
4221	GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT	0.380081941380397	0.710521363418147	0.0255924769674515	-0.349993809548511	-1.05690310002123	28	CSRP1, TPM1, MYPN, SRF, TMOD3, KRT8, SDC1, SIX4, CFLAR, FLII	HCC1806
4222	GOBP_NEGATIVE_REGULATION_OF_SECRETION	0.367883211678832	0.697831588500005	0.0248591528194406	-0.29699514675838	-1.05776740509718	64	ABAT, PLA2R1, RAB11FIP1, RAB11FIP5, UCP2, SREBF1, CRY2, ERBB3, HMGCR, RHBDF2, GABBR1, TNFRSF1A, RAB11FIP3, NOTCH1, ATP9A	HCC1806
4223	GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	0.380334531811787	0.710521363418147	0.0254464858615218	-0.347096568989261	-1.05795368347611	29	PRKCD, SRC, PPP1R15A, NSMF, CALM2	HCC1806
4224	GOBP_LUNG_EPITHELIUM_DEVELOPMENT	0.381180988958233	0.710521363418147	0.0258040201047812	-0.357293959866019	-1.05812674846397	26	RCN3, FOSL2, KRAS, AGR2, WNT7B, PKD1, ERRFI1	HCC1806
4225	GOBP_PROTEIN_AUTOUBIQUITINATION	0.368272794662713	0.697831588500005	0.0250988527686755	-0.308045797323598	-1.05814006643255	53	RNF19B, RNF141, RNF185, RNF10, TRAF6, RNF41, LRSAM1, RNF213, RNF4, TRIM13, RNF187, RNF146, RAG1, MDM2, UBE2D3, DDB2, TRIM37, RNF8, MTA1, SH3RF3, OBI1	HCC1806
4226	GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.372810416989614	0.702912157080731	0.0256415199432076	-0.334239734725491	-1.05858461745797	35	IRF1, LRCH4, NFKBIZ, TRAF6, GPR108, CACTIN, TNIP1, IRAK4, MAPKAPK2	HCC1806
4227	GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	0.380540886541847	0.710521363418147	0.0258324962371929	-0.357460083081252	-1.05861872268498	26	TENT5A, BMP6, OSR2, RXRB, CCN1	HCC1806
4228	GOBP_CELL_JUNCTION_ORGANIZATION	0.310250257113473	0.645914379058014	0.0236354208121768	-0.236760314418918	-1.05873527244062	394	L1CAM, HEG1, CDKL5, OCLN, FN1, NLGN1, NEDD9, BMP6, INAVA, ADD2, NLGN2, TNC, ARHGAP33, DBN1, GREM1, DAPK3, IQSEC1, INSR, MAP1B, MYADM, GRHL1, HIP1R, ERBB2, CLDN1, ITGA5, TESK2, POTEE, SRC, SEMA3E, PPFIBP2, ARHGEF9, MMP14, FBF1, PTPRS, MYO1C, APPL1, LAMB2, ABHD17B, PLXND1, PIP5K1A, RAB17, PLXNB1, STK38, PARD6B, SDC4, SYBU, GRIPAP1, NOS1AP, PPFIA3, SEMA4D, LRP4, SHANK3, SNCG, CAMSAP3, PICK1, WNT7B, CLSTN3, PRKCI, TRPV4, DSP, DCTN1, CLDN11, OGT, RAB8B, PTK2B, ANAPC2, CRKL, NUMBL, FLCN, VCL, PTPRF, SEZ6, FERMT2, COL16A1, F11R, SRF, LDB1	HCC1806
4229	GOBP_BROWN_FAT_CELL_DIFFERENTIATION	0.383116883116883	0.712575160688368	0.025961440532814	-0.378176677136355	-1.05930993664069	20	PLAC8, GATA2, SIRT1, TRPV4, FLCN, BNIP3	HCC1806
4230	GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	0.334505715362392	0.665118811849348	0.023950121664712	-0.252485358212074	-1.06042597593099	200	PDCD4, LTBP3, HTRA1, PML, BMP6, FSTL1, GREM1, PPARA, ARID4A, TOB1, KCNQ1OT1, SRC, SH2B1, TP53, GIPC1, LTBP4, APPL1, NOTCH2, LATS2, SMURF2, RGMB, ACVR1B, SPTBN1, CCN1, PPM1L, SIRT1, UBE2D1, ZC3H3, MTMR4, LPXN, TAB1, MAPK3, OGT, ZMIZ2, STK11, FLCN, FERMT2, NOTCH1, ACVR1, NUMA1, SKIL, BCL9, HES1, RBPMS, FAM83G, ATF2, ZNF8, EGR1, ARID4B, TGIF2, SKI, GATA4, RNF111, MAP3K7, SIN3A, SMAD1, BCL9L, EP300, SINHCAF, ADAM17, FKBP1A, LRP1	HCC1806
4231	GOBP_CELL_ACTIVATION	0.303306981405189	0.641681723452085	0.0235817578906043	-0.233724959731595	-1.06076658825784	484	GPNMB, STXBP1, ZC3H12A, RORA, IRF1, PDPN, AKAP12, LMBR1L, FN1, NEDD9, NLRP3, TRPV1, PRKCD, PIK3CA, VAV1, BCL6, ERBB2, GPR137B, SYVN1, SLC39A10, BTN2A2, GATA3, MR1, SRC, SMO, CSRP1, MMP14, TP53, VAMP2, ZFP36L2, SIRPA, NFKB2, NDRG1, ZFP36L1, LEPR, NECTIN2, IL18, NOTCH2, IFNGR2, FOSL2, STXBP2, TYK2, AKIRIN2, GATA2, TNFSF4, RUNX3, GRN, PATZ1, AP3D1, KMT5C, SDC4, PKN1, RASSF5, DCAF15, TNFAIP3, BTN3A1, SNAP23, ZNF3, NFKBIZ, PELI1, JAK1, SOS2, RARA, VPS33B, SWAP70, NCK2, ZNF335, TRAF6, DCAF12, PTK2B, STK11, STAT6, GAB2, VCL, CD55, PRKCZ, RNF41, PJA2, DLL1, F11R, SRF, PHF10, CSK, MICA, IL1A, EMP2, MYO18A, RABGEF1, SHPK, PURA, LGALS3, DGKA, SUPT6H, HES1, LMO4, LDLR, ANXA3, FNIP1, ADAM10, VSIR, ATF2, SLC15A4, KMT2E, CD46, SART1, IL20RB, EGR1, MYH9, TMEM106A, XBP1, GNAS, IL15RA, KIT, ENTPD7, GSN, TP53BP1, VAMP3, TOLLIP, PIK3R3, RAG1, EIF2AK4, ZBTB7B, FBXO7, EP300, DCLRE1C, CD24, ADAM17, RC3H1, FKBP1A, MDM2, LRP1, SNX27, KIF13B, KAT7, ACTN1, METTL3, IL17RA, FOXP1, JAK2, PSEN1, LRRC8A, SOX4, MDK, SOCS6, TSC1, JMJD6, BCL2	HCC1806
4232	GOBP_REGULATION_OF_PROTEIN_TARGETING	0.364502680166766	0.694587635143064	0.0253432361293712	-0.313442323363003	-1.06143758097993	49	ATG13, SREBF1, ERBB2, MYO1C, HPS4, BNIP3L, SREBF2, RNF31, VPS11, TCAF1, AKT2, USP36, C11orf65, CHP1	HCC1806
4233	GOBP_RESPONSE_TO_INTERLEUKIN_4	0.381006493506494	0.710521363418147	0.0260553929502849	-0.379031140667914	-1.06170337273604	20	PML, GATA3, JAK1, FASN, STAT6, PARP14, SHPK	HCC1806
4234	GOBP_REGULATION_OF_RUFFLE_ASSEMBLY	0.387086359967716	0.715321534554173	0.0256907548580727	-0.375127279420569	-1.06172082377555	21	NLGN1, KANK1, PLEKHM1, EPS8L2	HCC1806
4235	GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	0.345418326693227	0.675291511300336	0.024336107163646	-0.263584791569805	-1.06204225687872	140	L1CAM, CDKL5, FN1, NLGN1, PAX6, NLGN2, DBN1, CDKL3, MAP1B, PLXNA3, SMO, CUL7, SEMA7A, SPINT1, ZFYVE27, PLXND1, ASPM, KRAS, PLXNB1, SEMA4D, SHANK3, CLSTN3, ZNF335, PRKCI, STK11, ANAPC2, NUMBL, FBXW8, ZNF488, NOTCH1, SRF, PLXNB2, RELA, PLAG1, SKIL, HES1, TRIM32, PARP6, MAP2K2	HCC1806
4236	GOBP_REGULATION_OF_CELL_DEVELOPMENT	0.30027204715484	0.640231809772724	0.0240362348647075	-0.23605586418189	-1.06208535293005	429	L1CAM, ZC3H12A, IRF1, BTG2, CDKL5, FN1, NEDD9, NLRP3, PAX6, AXIN2, TRPV1, DBN1, ULK2, ULK1, CDKL3, MAP1B, RARG, BCL6, ERBB2, PLXNA3, GPR137B, ZFP36, BTN2A2, GATA3, AURKA, SMO, SEMA3E, MMP14, BHLHE40, TP53, BMAL1, NFKBIA, CUL7, BCL11A, PTPRS, ZFP36L2, SEMA7A, PRTG, ZFP36L1, IL18, NOTCH2, SPINT1, GATA2, ACVR1B, ZFYVE27, TNFSF4, RUNX3, PLXND1, GRN, HCLS1, ASPM, KRAS, AP3D1, PLXNB1, PRUNE1, NFKBIZ, RNF10, SEMA4D, LRP4, SHANK3, SOS2, RARA, ZNF335, TRAF6, PRKCI, TNFRSF1A, SIRT2, PTK2B, STK11, ANAPC2, NUMBL, TRIM11, VCL, PRKCZ, RNF41, FBXW8, ZNF488, DLL1, HMGB2, NOTCH1, F11R, SRF, LDB1, BRD1, PHF10, BHLHE41, PLXNB2, IL1A, MBD1, RELA, L3MBTL1, PLAG1, BRPF3, PIAS3	HCC1806
4237	GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION	0.359432707933225	0.69081450301928	0.0254464858615218	-0.308298955057469	-1.06257705608545	54	ABAT, BMP6, NLGN2, PCK2, PFKFB2, SYBU, HCAR2, TRPM4, GABBR1, RAB8B	HCC1806
4238	GOBP_NCRNA_TRANSCRIPTION	0.345127850725639	0.675291511300336	0.0250117630398711	-0.276525686611583	-1.0644302684989	103	SREBF1, PPARA, MACROH2A2, GATA3, SNAPC5, SNAPC4, TP53, GATA2, ZNF512B, DEDD, RARA, SREBF2, SIRT7, SRF, MRTFA, NOP53, RELA, ELL, ICE2, PPARD, BRF1, ZC3H4, TERT, LARP7, ERCC2, NR1H2, EGR1, CAVIN1, USPL1, POLR3E, SNAPC1, SMAD1	HCC1806
4239	GOBP_SPLEEN_DEVELOPMENT	0.374495560936239	0.704435611950043	0.0262527843830225	-0.372633673164199	-1.0645424311168	22	NFKB2, CTC1, PKN1, NFKBIZ, BCL2L11, ADAM17, RC3H1, FLVCR1, BCL2, RC3H2, LIPA, CITED2	HCC1806
4240	GOBP_REGULATION_OF_PROTEIN_SECRETION	0.341068537506746	0.673034780053138	0.0248065053712848	-0.269020532243899	-1.06489115764865	123	ABAT, RAB11FIP1, BMP6, NLGN2, RAB11FIP5, SYT7, UCP2, SREBF1, BMAL1, PCK2, ABCA12, PFKFB2, EXPH5, GOLPH3L, SYBU, HMGCR, HCAR2, PICK1, RHBDF2, TRPM4, WLS, RAB11FIP3	HCC1806
4241	GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	0.362531495479472	0.693926977530909	0.0253569537599162	-0.311170834814069	-1.06528465896033	52	PPP1R9B, AURKA, CEP131, ABHD17B, CSNK1D, GOLGB1, MID2, FAM83D, RAB11FIP3, KIF20B, KLHL21	HCC1806
4242	GOBP_PROSTATE_GLAND_DEVELOPMENT	0.369164126423873	0.698278712933126	0.0263935568914387	-0.365717501377233	-1.06535947690166	24	TNC, RARG, PSAP, RARA, FEM1B, STK11, NOTCH1, PLAG1	HCC1806
4243	GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	0.321102050901903	0.655242481259217	0.0243487605125742	-0.25030432913821	-1.06556610714362	227	MFAP5, VAX2, ALDH1A2, CDH23, PAX6, RARG, INSIG1, RNF207, GATA3, MFSD2A, SMO, OSR2, MMP14, TP53, ZIC1, NDST1, ADM, ZFP36L1, NOTCH2, SPINT1, GATA2, CCN1, RDH10, PLCD3, SETDB2, EPAS1, RARA, WNT7B, MED12, PKD1, MAPK3, SUFU, HOXA3, PBX2, FBXW8, DLL1, HOXB6, NOTCH1, SRF, ACVR1, EPHA2, GRB2, TBX3, ALDH1A3, HES1, DVL2, MDFI, ERCC2, KRT8, HS6ST1, PALB2, SIX4, POLE, GATA4, RBBP6, NIPBL, KIT, DNAJB6, HOXB3, TRA2B, IFT172, STK4, DYNC2I1, DVL1, BBS7, PSEN1, TEAD3, FLVCR1, SEC24B, PPP1R13L, TFEB, SCRIB, TAF10, CCDC134	HCC1806
4244	GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	0.363664548132073	0.694078082030085	0.0260626490788763	-0.336954351078814	-1.06718219223851	35	BMT2, WDR59, UBE2D1, NPC1, MAPK3, STK11, TSC2, PRKACA, SZT2, ATXN3, PRKACB	HCC1806
4245	GOBP_ENSHEATHMENT_OF_NEURONS	0.347360912981455	0.677538827984375	0.0254326700458688	-0.28674482847272	-1.06737831557872	83	BCAS1, RARG, ERBB2, SH3TC2, NDRG1, ABCA2, RNF10, RARA, B4GALT5, CLDN11, SIRT2, EIF2AK3, MARVELD1, ZNF488	HCC1806
4246	GOBP_INSULIN_SECRETION	0.346551479960346	0.676990429221315	0.0253500930689955	-0.283453598750311	-1.06749311689152	89	ABAT, NLGN2, RAB11FIP5, SYT7, UCP2, SREBF1, BMAL1, PCK2, ABCA12, PFKFB2, SYBU, CCDC186, PICK1, TRPM4	HCC1806
4247	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	0.379338175948345	0.710521363418147	0.026033649526477	-0.377181656207385	-1.06753531590689	21	TRPV1, NAV2, SCNN1A, B3GNT2, CFAP69	HCC1806
4248	GOBP_HEART_PROCESS	0.341466854724965	0.673215037430834	0.0255297015133052	-0.282016822789818	-1.067677971529	92	ZC3H12A, TRPV1, GAA, PIK3CA, SREBF1, MAP2K6, RNF207, SRC, ATP2B4, TPM1, TRDN, ADM, NOS1AP, EPAS1, HBEGF, CALM2, TRPM4, DSP	HCC1806
4249	GOBP_MAST_CELL_MEDIATED_IMMUNITY	0.366597144232312	0.697831588500005	0.0265133256279299	-0.366549182080197	-1.06778221826712	24	STXBP1, VAMP2, STXBP2, GATA2, SNAP23, GAB2, RABGEF1	HCC1806
4250	GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.333423618634886	0.663997462751526	0.0252476307269126	-0.271623807192561	-1.06869238265178	118	ZC3H12A, PDCD4, ANKRD6, CCN2, INAVA, GRIK2, DUSP16, GREM1, PER1, SIRPA, MAP3K11, TRAF4, MAP4K2, NBR1, WNT7B, MAPK3, TRPV4, MAPK8IP3, PTK2B, PJA2, RB1CC1, CYLD, IL1A, ZNF622	HCC1806
4251	GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	0.363693665300977	0.694078082030085	0.0263415113371773	-0.354009257648913	-1.0690288560475	28	DDIT3, MAP2K6, BMAL1, ARRDC3, TLE3, STK11, FLCN, NOTCH1	HCC1806
4252	GOBP_BONE_RESORPTION	0.367359699859309	0.697831588500005	0.026033649526477	-0.350756367754551	-1.06910878534241	29	LTBP3, RAB3D, GPR137B, SRC, PLEKHM1, TNFAIP3, TRAF6, PTK2B, CSK	HCC1806
4253	GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	0.32940251572327	0.661423299352829	0.0248987847007365	-0.263012448642747	-1.06911073926585	150	INPPL1, ITPKC, PIK3CA, MTMR14, MFSD2A, TTC7B, PI4K2A, PNPLA3, LIPH, PIP5K1A, ACP6, CHKA, SLC44A2, PITPNM1, PITPNM3, PIK3C3, MTMR4, PCYT2, SMG1, TAMM41, PLD2, AGPAT1, PIGB, PGS1, SLC44A3, AGPAT3, PIGO, IP6K2, DGKA, ATG14, PIK3C2A, MPPE1, PIKFYVE, PIGT, PI4KB, DPM1, PIGC, INPP4A, PIK3R4, PTDSS2, ACSL3, PIP4K2B, CDS2, PIK3R3, PIGL, MTMR3, LPCAT1, PIGG, LPIN1, TTC7A, IMPA2	HCC1806
