pathway	pval	padj	log2err	ES	NES	size	leadingEdge	cellline
3252	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	0.224777294385747	0.468286029970306	0.0413650845498529	0.390017206640424	1.19343907938833	21	TICAM2, SIRT1, DDX21, TLR4, MAPKAPK2, DHX36, MAVS, TICAM1, RIGI, BCL10, MIF, RIPK2	HCC1806
3253	GOBP_REGULATION_OF_BINDING	0.0937419520988926	0.269344491798644	0.074281773080044	0.250898372638563	1.19341476641661	189	AURKA, PLK1, IFIT1, PIN1, HMGB2, TRIB3, PRKCD, DDIT3, SIRT2, NUCKS1, ZNF593, PAX6, MITD1, RPL11, MAD2L2, GTPBP4, TMSB4X, TFIP11, LAMTOR5, PRKACA, DPH3, PEX19, FMR1, EDF1, EP300, PARK7, PDGFB, GOLGA2, HES1, B2M, CRK, AKTIP, RAN, EIF3E, STK4, ZBTB7A, CPNE1, GTF2F1, PPP2CA, RARA, CSNK1A1, PSEN1, WAPL, EIF3C, H1-0, DAZAP2, FKBP1A, RACK1, EIF4G1, CSNK1E, CEBPG, RSF1, SUMO1, IFI16	HCC1806
3254	GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	0.198607787687622	0.434403787460662	0.045528294368098	0.331633672053964	1.19243044870159	41	ALDH1A2, ALDH1A1, BMP6, CYP1B1, MGAT4A, PARK7, PNKD, BCO2, GRHPR, PDXK, IDH1, RELA, REST, ALDH1A3	HCC1806
3255	GOBP_MIDBRAIN_DEVELOPMENT	0.182774049217002	0.409824460733848	0.0483839694551487	0.313356043330789	1.19180111682472	53	DYNLL1, CALM2, PADI2, SIRT2, UQCRQ, ATP5PF, FZD3, CSNK1D, BASP1, HES1, HSPA5, CTNNB1, CALM3, CSNK1E	HCC1806
3256	GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	0.106431273644388	0.293206649844221	0.0687740931754234	0.255254829785682	1.19077143009089	165	ZNFX1, HSPA1B, HSPA1A, GPATCH3, TICAM2, INAVA, SIRT2, MAPKAPK3, HSPA8, IRF1, ATAT1, TLR4, TMEM126A, NFKBIL1, SRC, MAPKAPK2, MARK4, NOP53, CPTP, NLRP1, EP300, UBQLN1, TOMM70, PJA2, TRIM5, TRIM11, GPR108, MAP3K7, SEC14L1, HSPD1, ZDHHC12, PPP2CA, PAK2, GPS2, CSNK1A1, HSP90AA1, SFPQ, MAVS, UFD1, CREBBP, C1QBP, RELA, WDFY1, IFI16, TICAM1, TRAF6, NLRX1, CGAS, FLOT2, TYRO3, MATR3, CHUK, PHB1, RIGI, APPL1, EPG5, BCL10, PTPRS, TRIM3, LSM14A, ZDHHC5	HCC1806
3257	GOBP_RESPONSE_TO_STEROID_HORMONE	0.0959370904325033	0.273886570871874	0.0740705739921771	0.248444589366912	1.19000107632204	199	ASS1, TXNIP, HSPA1B, AXIN2, ZFP36, HSPA1A, MT-ND3, HMGB2, DNAJA1, USP8, PADI2, RNF6, VPS18, WBP2, HSPA8, DAXX, PPARA, BMP6, CYP1B1, PIK3CA, DDIT4, LBH, SIRT1, PPP1R9B, VPS11, PKN1, CLDN1, SRC, FKBP4, TAF7, ZFP36L2, EP300, PARK7, RPL27, SAFB2, PTAFR	HCC1806
3258	GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	0.215749039692702	0.459131806824166	0.0430303966229415	0.35683992794614	1.18931449491775	30	NLGN1, KIF5B, DBN1, RAB8A, RAB11A, CACNG8, DLG2, NPTN, PRKCZ, HRAS, KIF3B, STX3, ERBB2, OGT, CLSTN1, GRIPAP1, ADAM10, VPS35, DAG1, RAP1A	HCC1806
3259	GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE	0.0782821418863822	0.242366585122769	0.0838535061362348	0.241431219868318	1.18867993207414	247	ZNFX1, HSPA1B, HSPA1A, DTX4, HMGB2, GPATCH3, TICAM2, AKIRIN2, INAVA, SIRT2, MAPKAPK3, HSPA8, LYAR, NECTIN2, TRIM62, VAV1, USP38, YTHDF2, IRF1, ATAT1, TLR4, TMEM126A, NFKBIL1, SRC, MAPKAPK2, MARK4, NOP53, CPTP, NLRP1, EP300, UBQLN1, TOMM70, PJA2, TRIM5, TRIM11, GPR108, MAP3K7, SEC14L1, CRK, HSPD1, TRAFD1, ZDHHC12, AP1G1, PPP2CA, PAK2, GPS2, CSNK1A1, HSP90AA1, SFPQ, MAVS, RPS19, UFD1, CNOT7, CREBBP, C1QBP, YTHDF3, RELA, WDFY1, IFI16, TICAM1, RNF185, CADM1, TRAF6, PPP6C, NLRX1, CGAS, STAT2, FLOT2, BANF1, YWHAZ, TYRO3, PTPN1, MED1, GRN, MATR3, POLR3F, CHUK, POLR3D, PHB1, ADAR, EIF4E2, RIGI, APPL1, EPG5, BCL10, PTPRS, HLA-B, TRIM3, LSM14A, ZDHHC5	HCC1806
3260	GOBP_MEIOTIC_CELL_CYCLE_PROCESS	0.125060240963855	0.325137272667476	0.0616934711125078	0.265080326633909	1.18840026982169	127	AURKA, PLK1, CKS2, CCNB2, CDC20, PTTG1, OVOL1, TOP2A, ASPM, SIRT2, EME1, SPATA17, RAD21, YTHDF2, C9orf78, UBB, TTK, WASHC5, OOEP, NUF2, INCENP, CDC25B, GOLGA2, RAD51	HCC1806
3261	GOBP_BLASTOCYST_DEVELOPMENT	0.164121267380898	0.384882214469319	0.0518138223104503	0.287668494809207	1.18691088419451	78	NEK2, ELF3, RTF1, NDUFA2, COPS2, LATS2, NDEL1, SUPT6H, RPL7L1, CNOT3, PPP1CC, RPL13, TAF8, ZPR1, SF3B6, CTR9, PSMC4, TET1, SKIL, XAB2, PHF6, BCOR, CNOT1	HCC1806
3262	GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	0.156579550664833	0.374307683671517	0.0533057017908063	0.283326547898838	1.18662365411363	85	CDC20, ATF4, GRIN2D, KRAS, CLN3, YTHDF1, FXR1, DBN1, IGSF11, RAB8A, STAU1, FMR1, GRIK2, GIPC1, YWHAG, EIF2AK4, NPTN, MAP1B, RARA, ARF1, PSEN1, PAIP2, RAB5A, BAIAP2, PRKCZ, NSMF, HMGCR	HCC1806
3263	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	0.148471615720524	0.360014197245349	0.0549208699749138	0.279140047843447	1.18538108009445	91	ZC3H12A, H19, SLC25A33, PRKCD, SIRT2, ROMO1, PPARA, CYP1B1, GRB2, DCXR, COA8, SOD1, TLR4, GCH1, EIF6, PARK7, TIGAR, PDGFB	HCC1806
3264	GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	0.215168299957392	0.459131806824166	0.0430540984264808	0.346574995140995	1.18500316395322	33	GATA2, HSPA1B, ZFP36, HSPA1A, HMGB2, ACVR1B	HCC1806
3265	GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	0.232649678889579	0.47710772837347	0.0405721536212484	0.387082426233461	1.18445875347588	21	MIR17HG, PPARA, TOMM70, CTDP1, STK4, WWC3, YY1	HCC1806
3266	GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI	0.229757929883139	0.474230295090583	0.0410264221970887	0.382863953430884	1.18440058483042	22	SAR1A, CSNK1D, PDCD6, SAR1B, TMED2, TFG, PPP6C, SEC16A, TMED10, TRAPPC2L, TRAPPC8, TRAPPC11, TRAPPC4, CUL3	HCC1806
3267	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	0.202806402104802	0.441873845782641	0.0452019785026896	0.322687989355624	1.18403726611726	45	ZC3H12A, H19, TICAM2, SNAP23, PDCD4, PPARA, TLR4, VAMP3, PLD3, SNX4, VAMP8, RPS19, TICAM1, PRDX2, VAMP2, HIF1A, GRN, SNX6, PER1, APPL1	HCC1806
3268	GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION	0.127628716461204	0.328694114950179	0.0611358774653469	0.263245696025141	1.18269939081403	129	CCNB1, AURKA, PLK1, CENPF, CCNB2, CCNA2, CALM2, SYF2, BRD4, AKAP8, RAD21, ING4, ARPP19, AKAP8L, NOP53, RAB11A, KIF14, CDK1, VPS4B, CDC25B, TAOK1	HCC1806
3269	GOBP_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	0.00902711869409864	0.0589553335292389	0.380730400722792	0.210472459698073	1.18149313064569	1150	ARHGAP40, KRT10, CENPF, ALDH1A2, TPX2, UBE2S, TSPYL4, ZC3H12A, PET100, PSRC1, HSPA1B, COX17, OCLN, SLC25A33, VASP, SLU7, HSPA1A, JMJD6, DLGAP5, PIN1, NAA60, HMGB2, CENPE, MED26, SNAP23, TRPV1, ATP23, PRKCD, CDC42EP1, CENPW, SIRT2, MED30, VPS18, CAMSAP3, CENPA, HSPA8, MED29, DAXX, RPS27, ELOB, CCDC40, GTF2A2, RPS28, NDUFA6, CRNKL1, SART1, NDUFB7, CENPV, AAR2, NDUFA2, POMP, ARPC5L, MED31, MCOLN1, NDUFB10, RSRP1, RPL13A, TAF9, ASF1A, GRB2, NDUFA3, SAR1A, FXR1, VPS11, UQCC5, TMEM120A, OSBPL2, MACROH2A2, COA8, RPL11, ATAT1, TFAM, TLR4, PSMD10, BAK1, SHKBP1, FN1, EHD1, TAF4, EHD4, SNRPF, H3-3B, SPTY2D1, SHQ1, CLDN1, ARHGEF5, RRN3, TMSB4X, CSNK1D, NIFK, ACOT13, GCH1, WASHC2C, CKAP5, WARS1, CHMP4A, TMEM126A, SUGT1, TRIM65, NDEL1, ENSG00000275464, EIF6, SRC, MED9, TFIP11, VPS39, NDUFA1, MED10, SNRPE, MRM2, VPS33A, RPL24, VPS16, COA3, EIF3F, NDUFB9, SNRPB2, RPS14, WASHC5, RPL5, PRKACA, TMOD3, MARK4, MPP7, CHMP2A, NOP53, RPS5, FKBP4, NDUFA13, SSNA1, TAF7, KCTD5, CHMP4B, CPTP, SRSF5, KCTD10, HCCS, KIF14, DHX29, NLRP1, EIF2S2, SF3A1, SPTBN1, NDUFB4, NDUFB6, PML, SNU13, EIF3J, MT-ND2, EP300, PARK7, TMSB10, HSPA4, RPLP0, NDUFAF4, PFDN5, ARPC3, PDCD6, CLU, CDK1, GTF2H5, TBCC, NDUFAF1, USP16, RPL23A, SRP54, TAF12, WASL, RPS15, RPL6, COX19, OIP5, MIS12, TRIM11, GOLGA2, LRRC8A, KCTD2, COIL, GPX4, HSF1, NDUFC2, RAD51, SRP19, HCLS1, ZDHHC8, RPL38, CAPG, HES1, PDCL, RPS27L, RHOC, NDUFA12, UBE2C, EIF3K, SNRPD2, B2M, PPID, MAP7D3, KCTD21, KHDC4, SAR1B, EIF3A, ISY1, BAZ2A, COX14, MED19, HIGD2A, NDUFAF7, TGS1, PFDN6, HSPA5, EIF3E, RAMAC, TMED2, RUVBL2, SF3B2, EIF3G, STK4, ZNF207, PARD6B, DET1, TAF8, TSPYL2, ECT2, HSPD1, KCTD13, TSPYL5, MYADM, CDC123, PEX5, TWNK, VAMP3, RRP7BP, TP53, TRPM7, MT-ND1, TP53BP1, TMEM199, ZDHHC12, NCK2, TAF5, NDUFB3, CD2BP2, BRIX1, RAB5IF, MED17, PPP2CA, MT-ND5, TAF13, RPF2, PSMD9, MAP1B, SF3B6, CALR, NUFIP1, NAPA, NDUFS2, EIF5, CSNK1A1, HSP90AB1, SNRPG, SF3B1, ATPAF2, HSP90AA1, PIK3C2A, STRAP, TCP1, PRMT1, MT-ND4, YME1L1, EIF3H, MOSPD2, BAIAP2, PDIA3, SPAST, PRKCZ, RPS3, VAMP8, MAVS, EIF3C, RNF4, H1-0, ARPC2, MED15, VBP1, RPS19, COA5, MED28, TNFAIP1, RACK1, HAUS4, TBCA, EIF4G1, NPM1, CREBBP, PSMD11, SRSF9, SF3B5, MT-CO3, GAK, RAC1, MDM2, BAG4, TBP, TOGARAM1, UQCC4, NDUFB5, GIT1, RSF1, MKKS, NDUFS5, ANLN, HP1BP3, TAF10, SNRNP200, SUMO1, DNAH1, TMEM223, H3-3A, RAF1, XAB2, NFE4, CDC42EP4, SRSF6, SPTAN1, ICE1, TICAM1, CDKN1B, PRUNE1, ALDH1A3, HAUS8, UBTF, TFG, YTHDC1, LYRM2, UBN1, NDE1, TMEM170A, MAX, NDUFC1, PPP6C, DNAH7, NUP153, SETX, TERF1, SLC9A1, HIP1R, COPS7B, RPSA, MED20, TAF11, ACACB, EIF3B, ATF1, SOD2, DNAAF10, GSN, LGALS3, PRPF8, PIK3R2, TMEM126B, BCL2L11, MED8, PFN2, BRF2, GEMIN6, POLR2D, NUP98, PLAGL2, COX7A2L, CDC42, BID, SCAF11, DDX20, SF3B4, VAMP2, HDGFL3, SMARCA5, ADRM1, HAX1, SCO1, CLINT1, GBA2, SNIP1	HCC1806
3270	GOBP_RNA_METHYLATION	0.167424931756142	0.388878853527299	0.0512029542427593	0.284886905118485	1.18142900614928	80	METTL6, RBM15B, TRMT10A, ZC3H13, LCMT2, FTSJ3, TRMT10C, CBLL1, SNRPF, SNRPE, MRM2, TRMT44, TRMT12, RNMT, SNRPD2, LARP7, TGS1, RAMAC, TYW3, METTL2A, SNRPG, TFB2M, DIMT1, BUD23, NSUN2, WTAP, TRMT1, NOP2, SNRPD3, TRMT6	HCC1806
3271	GOBP_NCRNA_CATABOLIC_PROCESS	0.205656654242491	0.44642794003878	0.0448553253356751	0.3219613555407	1.18137103265314	45	ZC3H12A, ELOB, DDX49, DIS3, EXOSC3, ELOC, TRIR, ZC3H4, ZCCHC8, NUDT16, KCNQ1OT1, WDR82, TRNT1, RBM7, NSUN2, GAS5, EXOSC4, DIS3L, EXOSC2, TENT2, PELO, EXOSC8, XRN1, ELAC2, ZSWIM8, METTL1, EXOSC10	HCC1806
3272	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	0.0675070028011204	0.221844265961913	0.0919032203847858	0.235160636998359	1.18136793845376	292	ARHGAP40, PSRC1, HSPA1B, OCLN, VASP, HSPA1A, JMJD6, PRKCD, CDC42EP1, SIRT2, VPS18, CAMSAP3, HSPA8, ARPC5L, RPL13A, GRB2, SAR1A, VPS11, ATAT1, TLR4, BAK1, H3-3B, ARHGEF5, TMSB4X, WASHC2C, CKAP5, WARS1, TRIM65, SRC, TFIP11, VPS39, VPS33A, VPS16, TMOD3, MARK4, MPP7, NOP53, FKBP4, CPTP, KIF14, SPTBN1, EP300, PARK7, TMSB10, ARPC3, CLU, TRIM11, HSF1, HCLS1, CAPG, HES1, RHOC, SAR1B, HSPA5, MYADM, PEX5, TP53, ZDHHC12, NCK2, PPP2CA, MAP1B, NAPA, CSNK1A1, HSP90AA1, BAIAP2, PRKCZ, RPS3, MAVS, RNF4, ARPC2, RACK1, HAUS4, EIF4G1, RAC1, BAG4, TOGARAM1, GIT1, MKKS, SUMO1, H3-3A, RAF1, CDC42EP4, SPTAN1, ICE1, TICAM1, CDKN1B, PRUNE1, HAUS8, TERF1, HIP1R, GSN, LGALS3, PIK3R2, BCL2L11, PFN2, CDC42, BID, HAX1, GBA2, VDAC2	HCC1806
3273	GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	0.21545768566494	0.459131806824166	0.0433411903189086	0.334552845576239	1.18102361367108	38	H19, COX17, NOSIP, COA8, GCH1, POR, NDUFA4, PARK7, NUS1, TERF2	HCC1806
3274	GOBP_RIG_I_SIGNALING_PATHWAY	0.243957859946292	0.489562847229056	0.0394334671812195	0.390585414317114	1.17945169186709	20	GPATCH3, NOP53, SEC14L1, UFD1, C1QBP, NLRX1, PHB1, RIGI, LSM14A, NPLOC4, USP15, TRIM25, PUM1, BIRC2, PHB2, ANKRD17	HCC1806
3275	GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	0.224577178334404	0.468233789590437	0.0421540671353264	0.341787455795388	1.1778574054327	34	SNF8, CHMP5, CHMP4A, CHMP2A, CHMP4B, VPS4B, RNF126, VPS37A, CHMP1B, VPS36, PLAA, VPS37B	HCC1806
3276	GOBP_APOPTOTIC_PROCESS	0.00903614457831325	0.0589553335292389	0.34452128726268	0.209549594310316	1.17768766128358	1197	AURKA, ARL6IP1, PLK1, TNFAIP8L1, ANXA6, ALDH1A2, PLEKHO2, CKAP2, TPX2, BAG3, ATF3, TXNIP, DYNLL1, SRA1, ZC3H12A, MKNK2, H19, GATA2, HSPA1B, SELENOS, BIRC5, ZFP36, TOP2A, HSPA1A, JTB, ZNF622, SDF2L1, HMGB2, DNAJA1, SIVA1, DDAH2, MIR17HG, CRIP1, PPP1R10, TRIB3, PLEKHF1, EAF2, IP6K2, TRPV1, C8orf44-SGK3, LMBR1L, PRKCD, MIEN1, ATF4, PDCD4, MAP3K11, CPEB4, FAIM, TRIM69, DDIT3, PIGT, SIRT2, IGFBP3, FZD5, HERPUD1, DAPK3, DDX47, PRKD2, PTMS, TPT1, SYVN1, DAXX, OPN3, SELENOK, PPARA, KRAS, FEM1B, STK40, DNASE2, CYP1B1, AKAP12, PIK3CA, FZD3, DDIT4, RPS6, DNAJB6, SIRT1, CCNL1, TBX3, SMNDC1, POLB, TAF9, CLN3, PAK4, BRD8, RAD21, EEF1A2, BTG2, NAIF1, STYXL1, LATS2, FXR1, NOA1, IRF1, CSRNP2, ACVR1B, UBB, UCP2, ELMO2, FAM32A, COA8, RPL11, SOD1, ING4, SLC27A4, TLR4, PSMD10, BAK1, PKN1, CDK19, IGBP1, BNIP2, SHQ1, KRT8, NMNAT1, MAP1S, RRN3, GREM1, BAG1, DIPK2A, RARG, ASNS, PDK2, SRC, GATA4, LAMTOR5, RPS7, CREB3, PDCD10, NUDT2, DPP8, NOP53, DIDO1, RPL26, AEN, NDUFA13, ERN1, G2E3, KIF14, PRELID1, NLRP1, HSPB1, RSL1D1, RB1CC1, EMC4, CDK11A, PML, INHBB, EP300, TAX1BP1, PARK7, BUB1B, GRIK2, DYRK2, NDUFAF4, ZNF385A, PDCD6, TIGAR, LGALS1, CLU, TCTN3, CDK1, UBQLN1, MRGBP, KRT18, CSNK2A1, RPS3A, TOMM70, PPP1R15A, ZNF443, TRIM35, HYOU1, CDK11B, MEF2D, TAOK1, HSF1, HCLS1, EBAG9, PDCD5, XBP1, SLC35F6, SORT1, RPS27L, AKT2, LMNA, MAP3K12, YBX3, CSNK2A2, MBTD1, PPID, STK26, MAP3K7, GABARAP, CRKL, HIGD2A, SERINC3, AKTIP, TMF1, ARHGEF2, BCL2L12, DNMT3A, HSPA5, BNIP3, BNIP3L, C6orf120, RUVBL2, STK4, ZBTB7A, ADM, MTCH1, PLAC8, PIAS4, CYCS, ECT2, HSPD1, KIF1B, MRPS30, PRKCI, TP53, BMI1, ZPR1, NCK2, RRAGA, ZFP36L1, PPP2CA, GADD45B, C3orf38, ACTN4, CALR, EGLN2, MCL1, FBXO7, PAK2, MYDGF, RARA, PDCD2, HSP90AB1, TRIAP1, SAP18, ERBB3, HSP90AA1, SGK1, QRICH1, ATF5, SNW1, ATP5IF1, PSEN1, YME1L1, BCAP31, PPARD, RBM25, ITGA5, NME6, PHLDA3, PDIA3, PRKCZ, RPS3, PIK3R3, CTNNB1, PMAIP1, NSMF, SFPQ, STK24, SON, EPHA2, DFFA, JMY, TP53BP2, SKIL, CASP2, FBXO11, TNFAIP1, ZNF16, USP36, RACK1, NPM1, RBCK1, RNF41, C1QBP, MDM2, BAG4, TMEM214, BUB1, UBE2D3, WFS1, UFL1, RNPS1, RELA, PTRH2, SEMA3E, TAF10, HRAS, TNFRSF10B, RAF1, IFI16, TMEM258, FBXO10, SRSF6, GADD45A, REST, TICAM1, CDKN1B, GHITM, CHD8, DDB1, ALDH1A3, RRP8, MDK, RYBP, CADM1, CFL1, TRAF6, ARF4, MAX, UBE2B, SETX, NLRP2, SLC9A1, HIP1R, ING2, SOD2, DNAAF10, PRDX2, P4HB, CCNG1, GSN, LGALS3, BCL2L11, DCUN1D3, KDM4A, BRMS1, CD24, UFM1, PRDX5, MAEA, PLAGL2, RRAGC, BID, PSME3, DDX20, HSPA9, FSTL1, MAGEA4, TARDBP, HAX1, BCLAF1, HSP90B1, MORF4L2, LIG4, ITM2C, TLE5, ITPRIP, FLCN, DNAJC3, CTH, VDAC2, YWHAZ, SIAH2, TYRO3, CCND1, NACC2, HIF1A, EI24, NF2, PTPN1, PPP2CB, TMEM219, PDCL3	HCC1806
3277	GOBP_OOCYTE_DIFFERENTIATION	0.223689816787388	0.467111834431119	0.0421316260302774	0.343600558600635	1.17483302253875	33	AURKA, SIRT2, YTHDF2, H3-3B, WASHC5, INHBB, TUT7, CDC25B, CTNNB1, DCAF13, TDRD7, H3-3A	HCC1806
3278	GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	0.163582362348641	0.384882214469319	0.0519696484213363	0.278319182925557	1.17339818116835	88	HSPA1B, HSPA1A, GPATCH3, TICAM2, SIRT2, HSPA8, IRF1, ATAT1, TLR4, NFKBIL1, SRC, MARK4, NOP53, CPTP, UBQLN1, PJA2, TRIM11, GPR108, SEC14L1, ZDHHC12, PPP2CA, GPS2, CSNK1A1, MAVS, UFD1, C1QBP, WDFY1	HCC1806
3279	GOBP_REGULATION_OF_GLUCONEOGENESIS	0.224968044311888	0.468318691466381	0.0419976236434102	0.343151377657252	1.1732971909105	33	SESN2, SELENOS, PPARA, SIRT1, PDK2, ARPP19, PRKACA, EP300, PPP4R3B, USP7, CRY1, SIRT7, DDB1	HCC1806
3280	GOBP_PROTEIN_HOMOTETRAMERIZATION	0.219448665074886	0.463319004795044	0.0430303966229415	0.330449348154263	1.17305029682532	39	ALDH1A2, VASP, TRPV1, MCOLN1, OSBPL2, ACOT13, USP16, GOLGA2, B2M	HCC1806
3281	GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION	0.182004555808656	0.409471982159928	0.0489741949025186	0.285600274232836	1.17215888434065	76	ZC3H12A, GATA2, AXIN2, ZFP36, TRIB3, DDIT3, SIRT2, RORA, SIRT1, ATAT1, PTGR3, ADIRF, JDP2, ZFP36L2, ZNF385A, XBP1, SORT1, HES1, STK4, TAF8, MEX3C, ZFP36L1, AAMDC, GPS2, PPARD, ZBTB7B	HCC1806
3282	GOBP_PLASMA_MEMBRANE_ORGANIZATION	0.164789703516433	0.386000400093221	0.0519305727398162	0.275898795132485	1.17161695105219	91	ANXA6, PACSIN1, PRKCD, CLN3, CHMP5, OSBPL2, SOD1, CHMP4A, PACSIN2, BIN3, CHMP2A, CHMP4B, SERP1, SPTBN1, SNX33, CLU, WASL, VPS4B, AKT2, ARV1, WHAMM	HCC1806
3283	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	0.20791638870358	0.449980857428865	0.0449347017586579	0.309213885683054	1.1706809460021	52	HSPA8, SNF8, PIK3R4, RAB7A, MON1B, CACNG8, CLU, PIK3C3, SORT1, AP3M1, AP3D1, VPS37A, VPS36, VPS37B, NCOA4, STAM, WASH3P, GNPTG, BECN1, STAM2, VPS41, UBAP1, GGA3, LAMP2, HGS, M6PR, GNPTAB, VPS4A	HCC1806
3284	GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	0.197010869565217	0.432171302637974	0.0467506909493571	0.30097010917829	1.1694756236208	59	NLGN1, ABHD17B, KIF5B, DSP, RAB8A, STAU1, MPP7, RAB11A, HSPB1, JAK1, DLG2, ZDHHC12, NLGN2, PAK2, ACTG1, BAIAP2, PRKCZ, VCL, ARHGEF18, HRAS, MARVELD3, ZDHHC7, STX3, ERBB2, ACTB, OGT, LAMTOR2, DVL1, LAMTOR3, CLSTN1, GRIPAP1, ADAM10, VPS35, TJP1, HEG1, HOMER1	HCC1806
3285	GOBP_SKIN_DEVELOPMENT	0.124872057318321	0.325137272667476	0.063728697179177	0.248843353341223	1.16758215390665	172	KRT10, ARRDC3, TXNIP, KRT4, KRT14, OVOL1, GRHL1, ZFP36, KRT17, HOXC13, EVPL, IRF6, SCEL, KRT86, OPN3, DSP, PAX6, FZD3, ABCA12, ASAH1, LATS2, ACVR1B, MACROH2A2, SLC27A4, CLDN1, EXPH5, GRHL3	HCC1806
3286	GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS	0.121712222795255	0.318571620330047	0.0648554401962692	0.245766396088018	1.16726099883083	188	AURKA, PLK1, CKAP2, TPX2, PSRC1, HSPA1B, OCLN, CCSAP, HSPA1A, CAMSAP3, CDK2AP2, CCDC40, BORA, SIRT1, CCNL1, CHMP5, ATAT1, IGBP1, CFAP69, MAP1S, CKAP5, CHMP4A, MARK4, TACC3, CHMP2A, FKBP4, CHMP4B, VPS4B, TAOK1, CFAP298, CHORDC1, ARHGEF2, MAP1B, CHMP1B, ATF5, CCNF, SPAG5, SPAST, RPS3, DYNLT2B, RNF4, HAUS4, NPM1, RAC1, TOGARAM1, GIT1, RAE1, MKKS, CEP131, CDKN1B, PRUNE1, HAUS8, TTC21B	HCC1806
3287	GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING	0.259243957859946	0.504348459580636	0.038091938319143	0.385897652097305	1.16529604529516	20	SAP18, NPM1, SRSF9, C1QBP, RNPS1, SRSF6, SRSF7, SFSWAP, HNRNPA2B1, RBM10, HNRNPK, RBMX	HCC1806
3288	GOBP_CELLULAR_RESPONSE_TO_UV	0.191282746160795	0.423928207108638	0.047441195780349	0.287761866821253	1.16427331744179	70	CRIP1, PRKCD, ATF4, SDE2, OPN3, SIRT1, BAK1, RPL26, NLRP1, EP300, DHX36, PPID, RUVBL2, EIF2AK4, XPA, CDC25A, TP53, TRIAP1, NPM1, CREBBP, MDM2, YY1	HCC1806
3289	GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	0.0755608028335301	0.23723608870856	0.0890961354495908	0.227179911365599	1.16422104011435	352	CCNB1, AURKA, PLK1, CENPF, CDC20, FAM83D, OVOL1, SYF2, BIRC5, DLGAP5, TPRA1, CENPE, CDK7, PPP1R10, CDCA8, MLF1, SIRT2, BRD4, CAMSAP3, SDE2, ANAPC11, CDK2AP2, PAF1, FEM1B, EME1, ANAPC15, ECD, IK, RAD21, BUB3, PPP1R9B, KNL1, ING4, MAD2L2, TTK, SPDL1, TMOD3, NOP53, RPL26, RAB11A, KIF14, ZFP36L2, PML, BUB1B, NUF2, CDK1, TIPRL, INCENP, BRD7, VPS4B, CDC25B, TIPIN, TAOK1, SMARCE1, RAD51, CDC23, RPS27L, HINFP, UBE2C	HCC1806
3290	GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	0.139028056112224	0.346275651862384	0.0595438367026528	0.252773135628554	1.1637072273729	152	SELENOS, ZFP36, DTX4, GPATCH3, PRKCD, SIRT2, HSPA8, LYAR, RORA, PPARA, USP38, YTHDF2, FXR1, SOD1, RNF26, TRIM65, SRC, FEM1A, CPTP, UBQLN1, RABGEF1, TRIM11, SEC14L1, CRK, MKRN2, TRAFD1, ZDHHC12, GPS2, CSNK1A1, PPM1B, PPARD, RPS19, UFD1, CNOT7, C1QBP, YTHDF3, GIT1, IFI16, MDK, PPP6C, PSMB4, NLRX1, CGAS, STAT2, BANF1, YWHAZ, TYRO3, GRN, GATA3, ILRUN, ADAR, EIF4E2, PTPRS, HLA-B	HCC1806
3291	GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME	0.221160257835074	0.464002893889274	0.043413743815434	0.311231270233206	1.16324475540579	49	HSPA8, PIK3R4, RAB7A, LAMTOR5, LAMTOR4, CACNG8, CLU, PIK3C3, LAMTOR1, SORT1, AP3M1, AP3D1, RRAGA	HCC1806
