pathway	pval	padj	log2err	ES	NES	size	leadingEdge	cellline
3461	GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY	0.93837037037037	1	0.0211939263280767	0.204023465404811	0.713869072147141	52	GPSM1, BNIP3L, SIRT1, SESN1, BNIP3, SNX4, TBK1, UVRAG, HSPB8, GNAI3, BAG3, PIP4K2A, TRIM13, SPTLC1, ULK1, HIF1A, ADRB2, SUPT5H, SNX7, RAB3GAP1, PIP4K2C, SMCR8	HCC1806
3462	GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	0.9742413549753	1	0.0233635636219539	0.183815135288404	0.713460386557429	93	ANKRD1, GRHL2, TERF1, PIF1, NEK2, ATR, CTNNB1, XRN1, WRAP53, CHTF18, POLG2, PTK2B, SRC, HNRNPA1, RFC4, TP53	HCC1806
3463	GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	0.931084617621402	1	0.0210237143362186	0.205428399961994	0.712317783266551	49	TGFB1, HMCES, UNG, TP53BP1, XRCC4, POLQ, NSD2, SANBR, SLC15A4, PAXIP1, CTNNBL1, PMS2, RNF168, TNFSF4, MSH2, ERCC1, MLH1, SWAP70, KMT5B, EXO1, MSH3, RIF1, SAMHD1, TCF3	HCC1806
3464	GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	0.946087492298213	1	0.0216733350890307	0.195314107512521	0.709320146382949	62	SEMA7A, TGFB1, HMCES, SIRT1, TRAF2, DHX36, KIT, TP53BP1	HCC1806
3465	GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM	0.925564538611653	1	0.0204667120238331	0.211204051125659	0.707517286447934	41	COPB2, COPG2, ATP9A, BICD2, UVRAG, GBF1, ZW10, PLPP3	HCC1806
3466	GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II	0.966524450278963	1	0.0223324919294918	0.188038593609769	0.706830135888023	76	ELL2, CDK9, NELFB, HEXIM1, PWWP2B, CTNNB1, LEO1, ERCC6, SUPT4H1, MED31, PWWP2A, MED22, CCNT1, LDB1, MED25, MED17, MED27, NCBP2, NCBP1, AXIN1, RNF168, ZMYND8, MED30, CDC73, INTS6, SUPT5H, INTS1, MED8, ELL, MED15, MED26, BRD4, EZH2	HCC1806
3467	GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	0.988943957300801	1	0.0243804504012729	0.174583129523725	0.705575484859561	119	VPS35L, RAB8B, SYS1, ARL3, SNX4, RAB17, EXOC2, ATP9A, KRT18, VPS39, SEC16A, RAB31, WASH3P, GOPC, ATP2C1, BLZF1, EPG5, INPP5F, RAB14, VPS13B, ARFRP1, MACF1, EHD4, RAB7A, CCDC93, GCC2, RACK1, RAB8A, DEF6, EHD1, KIF13A, STX16, EXOC5, DENND1A, WASHC2C, ACAP2, CSK, LMTK2, RAB13, RAB11A, SNX3, CMTM6, VPS35	HCC1806
3468	GOBP_MEGAKARYOCYTE_DIFFERENTIATION	0.923540696081118	1	0.0202381338153399	0.2165055811686	0.700547256878631	36	L3MBTL1, SH2B3, GATA2, UBA5, KIT, MEIS1, H4C5, CIB1, H4C8, WASF2, PIP4K2A	HCC1806
3469	GOBP_SPLEEN_DEVELOPMENT	0.891271056661562	1	0.0196976670488682	0.242336202154853	0.697378427867682	22	CITED2, PKN1, ABL1, TRAF3IP2	HCC1806
3470	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	0.935043211597435	1	0.0203108156151042	0.207973628202218	0.696695618735167	41	SLIT2, PXDN, SH2B3, PPARG, PADI2, MAPK7, ZNF675, MUL1, STAT2, F2RL1	HCC1806
3471	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	0.946302816901408	1	0.0209131372368449	0.199748928790906	0.696189323309139	50	CACNG8, NEDD4, SORT1, PIK3R4, GNPTAB, WASH3P, RAB7A, GCC2, LAMP2, SMURF1, VPS36, SNX16, AP3B1, MON1B, M6PR	HCC1806
3472	GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	0.936625749357693	1	0.0206480144245338	0.204056539467126	0.695408411797603	45	GATA2, DHX36, KIT, SNAP23, SNX4, UNC13D, TRAF3IP2, DNASE1, PDPK1, IL4R, BCR, F2RL1, SYK, ANXA3, RAC2	HCC1806
3473	GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING	0.926269797924631	1	0.0201388953348788	0.216530073079132	0.695358671642021	35	MRNIP, TOPBP1, MBTPS1, DTL, BLM, CDC14B, TAOK3	HCC1806
3474	GOBP_MITOTIC_NUCLEAR_DIVISION	1	1	0.0306216638324597	0.158074282934465	0.694612216037835	232	MYBL2, PRICKLE1, UBE2C, L3MBTL1, AURKA, NUSAP1, CENPI, CDC25C, CENPF, NFIB, SMC2, NEK2, SMC4, KNL1, KIF3B, HASPIN, KIFC1, CCNB1, KIF20B, KIF22, CDCA5, BUB1B, CEP97, MIS12, TPX2, KIF2C, LCMT1, CEP55, CHMP6, TOM1L2, CDK5RAP2, RB1, ANAPC15, NDC80, PRC1, CDC14B, OBSL1, ZW10, TRIP13, LSM14A, LRP5, BUB3, WAPL, SMC3, CDCA8, TTK, KIF11, NUP62, DAPK3, BIRC5, RACGAP1, CUL9, GOLGA2, SPICE1, INSR, CCDC8, KIF18B, EPS8, DYNC1LI1, NUMA1, AURKB, ANAPC11, EREG, CENPK, INO80, SPC24, NCAPG, INCENP, KIF4A, RAB11A, NCAPG2, CHMP1A, KIF14, CHEK2, PSRC1, CDKN1B, BUB1, CHMP2A, KNSTRN, AAAS, PKMYT1, PPP2R2D, UBE2S, SPAG5, CDK1, CHMP1B, KNTC1, ATM, SPAST, CUL3, KMT5A, SIRT7	HCC1806
3475	GOBP_HEXOSE_CATABOLIC_PROCESS	0.898826597131682	1	0.0198942585004102	0.230984562816019	0.693927095148783	26	FUT9, ENO2, TIGAR, TKFC, TP53, LRP5	HCC1806
3476	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	0.911687631027254	1	0.019754137530782	0.222701852567043	0.693598268824945	30	ARRDC3, UBE2C, RPS2, ABL1	HCC1806
3477	GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	0.99200609059764	1	0.0243045300904002	0.17197297397217	0.692912416848375	117	ELL2, CDK9, NELFB, GTF2F2, HEXIM1, PWWP2B, ELOF1, CTNNB1, LEO1, ERCC6, SUPT4H1, RTF1, MED31, PWWP2A, MED22, CCNT1, ALYREF, LDB1, ERCC3, GTF2H5, MED25, CTR9, MED17, MED27, NCBP2, SUPT16H, PAF1, NCBP1, AXIN1, RNF168, ZMYND8, MED30, CDC73, INTS6, CCAR2, SUPT5H, INTS1, MED8, KAT7, ELOA, ELL, MED15, MED26, SKIC8, BRD4, ADRM1, EZH2	HCC1806
3478	GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	0.984408221119773	1	0.0232645926300391	0.177636110281132	0.69119855013064	94	MRNIP, PKIA, AURKA, CDC25C, CENPF, TOPBP1, CCNB1, MBTPS1, CDK2, DTL, BLM, ZFYVE19, NABP1, CDC14B, TAOK3, PAXIP1, TP53, SIN3A, CDC6, HUS1, AURKB, RRM1, CTC1, CLSPN, RNASEH2B, RAB11A, KIF14, TAOK1, ORC1, BRCA1, PKMYT1, TRIM39, CDK1, ATM, CDC25A, BRD4	HCC1806
3479	GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	0.944507361268403	1	0.020393101645312	0.202397148566582	0.687087750853272	44	NF2, PIK3R4, WASH3P, SRC, RAB7A, AKTIP, EEA1, SNX16, LMTK2, MSN, RAB11A, SNX3	HCC1806
3480	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	0.989690721649485	1	0.0237978229280564	0.171430097328165	0.686630452941736	111	MAGED1, TCF7L2, PKIG, PKIA, NF2, TGFB1, MEPCE, MFHAS1, GSK3B, ZIC1, ECT2, WWTR1, HCLS1, DMAP1, ATP13A2, PRKCD, CARD10, SUMO3, SRC, SIN3A, TRIM8, CHP1, FERMT2, SUFU, LATS2, BAG3, PSEN1, LMNA	HCC1806
3481	GOBP_REGULATION_OF_ISOTYPE_SWITCHING	0.91103661681279	1	0.0195212489559016	0.232511950603631	0.685768679590326	24	TGFB1, HMCES, TP53BP1, NSD2, SLC15A4, PAXIP1, PMS2, TNFSF4, MSH2, MLH1	HCC1806
3482	GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	0.938899640586121	1	0.0201209380145109	0.206917599592637	0.683560837793786	39	GATA2, KIT, SNAP23, SNX4, UNC13D, DNASE1, PDPK1, IL4R, BCR, F2RL1, SYK, ANXA3, RAC2, KARS1, CBL	HCC1806
3483	GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY	0.945079453582381	1	0.0201478838728228	0.204022364128064	0.683459188747745	41	TMEM50B, SORT1, MITD1, UVRAG, EXPH5, CHMP6, LEPROT, RUBCN, LYST, VTA1, VPS36, VCP, CHMP1A, CHMP2A, CHMP1B, HGS, LAPTM4B	HCC1806
3484	GOBP_RNA_LOCALIZATION	0.999554168524298	1	0.0268409066484514	0.161663548128802	0.682852857905848	168	PARP11, RFTN1, TGFBR2, TERF1, NUP153, DHX36, ATR, NUP85, WRAP53, PIH1D1, PRPF6, BICD2, RUVBL1, EIF4A3, CETN2, GLE1, IGF2BP3, SHQ1, QKI, IGF2BP2, ALYREF, MX2, FMR1, STAU1, HNRNPA1, SENP2, UPF3B, NUP62, NCBP2, NOL6, NCBP1, NUP37, RAE1, ZFP36, TSC1, RUVBL2, NDC1, STAU2, THOC7, POM121C, FLOT1, KHDRBS1, NUP188, PRPF31, PARN, NUP58, AAAS, CETN3, ATXN2, NUP98	HCC1806
3485	GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	0.95675355450237	1	0.0208892304879275	0.19482777688554	0.680666939016998	51	PRPS1, TJP2, TK1, NT5E, UMPS, CARD11, ADSL, AK6, IMPDH1, ADK, DHODH, SHMT1, GMPS, AK4, NUDT2, NT5C2, UCKL1	HCC1806
3486	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	0.966010733452594	1	0.0208415567486796	0.191784622385955	0.680302669735862	55	ITCH, SEC14L1, SELENOK, ERBIN, NPLOC4, PTPRS, GRAMD4, TRAF3IP1, EIF2AK4, TRAF3IP2, MUL1, TKFC, SIN3A, RNF216, F2RL1, TRIM38, CGAS, TSPAN6, FBXL2, UFD1, NT5C2, TOMM70, ZC3H12A, UBQLN1	HCC1806
3487	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	0.935675675675676	1	0.0198283775815812	0.213156360880917	0.675679892088801	33	DHX36, NEK2, ATR, CTNNB1, RTEL1, HNRNPA1, AURKB, MAPK15, PARN, MAP2K7, TNKS2, ATM, XRCC5	HCC1806
3488	GOBP_REGULATION_OF_CENTRIOLE_REPLICATION	0.903994046142396	1	0.0190559409608287	0.239875637196654	0.674698493317597	20	ALMS1, STIL, CDK5RAP2, PLK2, NUP62, SPICE1, MDM1, CEP76, BRCA1	HCC1806
3489	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.921947449768161	1	0.0193262823264024	0.223941790451402	0.669129734107182	25	TGFBR2, RUNX1, SHB, IL4R, SYK, TNFSF4, AP3B1	HCC1806
3490	GOBP_TELOMERE_MAINTENANCE	0.999202551834131	1	0.0249518236959457	0.161897854743975	0.667714517421959	138	ACTR5, RAD51, TERF1, XRCC1, PIF1, DHX36, NEK2, ATR, RPA3, CCNE2, CTNNB1, XRN1, DNA2, WRAP53, ACTR8, HDAC8, SMC5, RUVBL1, INO80E, BLM, RTEL1, SLX4, SRC, HNRNPA1, SLF1, NSMCE4A, HUS1, PCNA, NSMCE1, ATRX, SMARCAL1, AURKB, RPA2, CTC1, ERCC1, TERF2, RUVBL2, INO80	HCC1806
3491	GOBP_MITOTIC_SPINDLE_ORGANIZATION	0.997299382716049	1	0.0244376967102848	0.16434268741045	0.665998504893616	122	MYBL2, NEK6, STMN1, PRICKLE1, AURKA, DCTN6, WDR62, NEK2, KIF3B, KIFC1, CCNB1, CEP97, DYNC1H1, TPX2, STIL, CHMP6, PLK2, NDC80, PRC1, SUN2, LSM14A, SMC3, CDCA8, TTK, KIF11, NUP62, BIRC5, RACGAP1, GOLGA2, SPICE1, NUMA1, AURKB, RAE1, VCP, GPSM2, INCENP, KIF4A, RAB11A, CHMP1A, CHEK2, PSRC1, PTPA, CHMP2A, AAAS	HCC1806
3492	GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING	0.92750257997936	1	0.0192591849129135	0.228711682087414	0.66582793503046	23	SAP18, PTBP3, SRSF9, SRSF6, PTBP2, RPS13, RBM42, HNRNPK, RBMX, RBM10, PTBP1	HCC1806
3493	GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	0.990608695652174	1	0.0228652484630853	0.171751011925558	0.665217151390479	91	ELL2, CDK9, NELFB, HEXIM1, PWWP2B, CTNNB1, LEO1, ERCC6, SUPT4H1, MED31, PWWP2A, MED22, CCNT1, ALYREF, LDB1, MED25, MED17, MED27, NCBP2, SUPT16H, NCBP1, AXIN1, RNF168, ZMYND8, MED30, CDC73, INTS6, CCAR2, SUPT5H, INTS1, MED8, KAT7, ELL, MED15, MED26, BRD4, EZH2	HCC1806
3494	GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY	0.936058700209644	1	0.019355752732419	0.217495815009099	0.6646548727309	28	GRHL2, NEK2, CTNNB1, WRAP53	HCC1806
3495	GOBP_DNA_REPLICATION_INITIATION	0.942972972972973	1	0.019710675673393	0.209404799501494	0.663787896102675	33	CCNE2, TOPBP1, CDK2, PRIM2, MCM7, WRNIP1, CDC6, MCM6, ORC3, ORC6, CDC45, MCM2, ORC1, KAT7, MCM5, CIZ1, TICRR, PRIM1	HCC1806
3496	GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	0.913420987348053	1	0.018900594083489	0.235600944619493	0.662675060363288	20	RUNX1, ITCH, IL4R, TNFSF4	HCC1806
3497	GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	0.929860752965446	1	0.0192132663901256	0.224375005476037	0.661769645985547	24	TJP2, NT5E, UMPS, CARD11, RRM2, DHODH, RRM1, AK4	HCC1806
3498	GOBP_CHROMATIN_REMODELING	1	1	0.04588889823293	0.139554177658284	0.660436487504065	491	MACROH2A2, CDK9, ACTR5, H1-0, L3MBTL1, DEK, AURKA, CENPN, TSPYL2, PKN1, PSIP1, PRKCA, TTI1, SIRT1, CENPI, TAF6L, OIP5, POLE3, EPC1, CDYL, PHC1, HLTF, PWWP2B, PHF20, JMJD6, HASPIN, PADI2, SMARCA1, PIK3CA, LOXL2, JMJD1C, WBP2, ERCC6, PIH1D1, ARID4A, CDK2, ACTR8, TOP1, CHD7, RLIM, HDAC8, TAF9, RAD54L, H2BC17, MSL2, ZNF335, ARID4B, RUVBL1, EEF1AKMT2, METTL23, DMAP1, ZNFX1, PCGF5, ZRANB3, GATAD2B, INO80E, KCNQ1OT1, PWWP2A, BCOR, HJURP, HDGFL2, H2BC9, KDM2B, H4C5, RB1, NSD2, METTL21A, EZH1, EHMT1, CHD6, ERCC6L, L3MBTL3, BAHD1, RNF20, PAXIP1, TET1, HDGFL3, YEATS4, TP53, MORC2, RING1, KANSL2, H2BC15, CENPA, SIN3A, H2AX, KDM1A, CTR9, NASP, H4C8, KDM1B, ACTB, H3-3A, SUPT16H, REST, UHRF1, PHF19, NCOA3, TSPYL1, CABIN1, AXIN1, RNF168, ASF1B, WDR5, ATRX, SETD3, SMARCAL1, BTAF1, LMNA, GPX1, KDM4A, JARID2, KMT2A, GTF3C4, KDM6A, ARID2, MCM2, RUVBL2, H2BC6, INO80, MTF2, ATF7IP, PCGF3, KDM3B, BICRA, KDM5A, SMARCA2, MBD3, SETDB2, NAA50, SUPT5H, PPM1D, JDP2, H1-3, BUB1, BRCA1, PHF10, SRPK2, KAT7, NAA60, KMT5B, MIER1, KANSL1, HDAC6, ACTR6, MEAF6, KAT8, CDK1, KDM2A, ARID1A, RBBP7, RPS6KA5, CHD9, CHD4, SMYD3, ASH2L, TASP1, YEATS2, KMT5A, SMYD5, SFPQ, PAX6, SIRT7, ZNF274, RBBP4, EZH2, NIBAN2, SMARCC1, PCGF6, RIF1, DAXX, CENPP	HCC1806
3499	GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	0.955186721991701	1	0.0198678636750007	0.199695552723121	0.655086212991867	38	PKN1, TGFB1, HMCES, TRAF2, TP53BP1, NSD2, SLC15A4, PAXIP1, IL4R, PMS2, TNFSF4, MSH2, CGAS, MLH1	HCC1806
3500	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	0.935533780299123	1	0.0191219390025188	0.221359975976275	0.652877144788899	24	SYBU, KIF5B, RHOT2, HIF1A, UBB, NECTIN2, HDAC6, ACTR10, SPAST, ARMCX3	HCC1806
3501	GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS	0.944662995017047	1	0.0192299442565258	0.211647811487392	0.652457457340291	29	ZER1, RNF5, TOR1A, STUB1, ANKZF1, UBE2W, UGGT1, YME1L1, VCP, UFD1, HDAC6, KLHL15, CUL3	HCC1806
3502	GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	0.972156398104265	1	0.0206433319268268	0.18647900200715	0.651498946999338	51	SMU1, SAP18, SLU7, FMR1, HNRNPA1, KDM1A, TRA2B, NCBP2, REST, NCBP1, SRSF9, SRSF6, FXR1, SCNM1, HNRNPL, KHDRBS1	HCC1806
3503	GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	0.933767926988266	1	0.0193178751429861	0.216752181347871	0.651169973162637	26	TJP2, NT5E, UMPS, CARD11, RRM2, DHODH, RRM1, AK4	HCC1806
3504	GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	0.950173194777511	1	0.0193810693240287	0.205470512485539	0.64950283112775	32	SAMD4A, TUT7	HCC1806
3505	GOBP_REGULATION_OF_GENE_SILENCING_BY_REGULATORY_NCRNA	0.926072934755644	1	0.018695120364017	0.23071523710917	0.648933024971412	20	TGFB1, FMR1, STAT3, TP53, FXR1, ZFP36	HCC1806
3506	GOBP_GLUCAN_BIOSYNTHETIC_PROCESS	0.936447166921899	1	0.0189535197103544	0.225331093406122	0.648442297403234	22	SORBS1, GYG1, GSK3B, PASK, GYS1, INSR, EPM2AIP1, PHKG2, IRS1	HCC1806
3507	GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	0.937978560490046	1	0.018929064356598	0.224467987476388	0.645958510618557	22	IFT122, TULP3, RUNX2, HERC4, RB1, SUFU, RACK1, PTCH1, VCP	HCC1806
3508	GOBP_REGULATION_OF_MRNA_PROCESSING	0.993562231759657	1	0.0232645926300391	0.164632395222165	0.645643052535417	98	CDK9, SMU1, DHX36, JMJD6, SAP18, LEO1, QKI, FMR1, RBM39, HNRNPA1, TRA2B, NCBP2, RBMXL1, REST, RBM3, PAF1, NCBP1, SRSF9, SRSF6	HCC1806
3509	GOBP_MAMMARY_GLAND_MORPHOGENESIS	0.940026075619296	1	0.019217433742683	0.214144575962004	0.643336168129742	26	FGFR2, TGFBR2, ELF3, SRC, CSMD1, LRP5, BAX	HCC1806
3510	GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	0.954702904343192	1	0.0193094736922266	0.202935040891609	0.641488075343183	32	TGFB1, ZIC1, ECT2, HCLS1, DMAP1, PRKCD, BAG3, PSEN1, MAPK14, SMAD3, ZC3H12A, SMO, CDK1	HCC1806
3511	GOBP_REGULATION_OF_PROTEIN_DEACETYLATION	0.945501955671447	1	0.0191302136186377	0.212232957120252	0.637593255730244	26	FRY, SIRT1, SPRED2, SPRED1	HCC1806
3512	GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY	0.945125063808065	1	0.0188155741171268	0.220883207378915	0.635642477411806	22	FXN, LYRM4, NDOR1, NUBPL, NUBP2, ISCA1	HCC1806
3513	GOBP_RESPONSE_TO_DSRNA	0.949099451840251	1	0.0190888958892103	0.20924917048462	0.635169996821385	27	RFTN1, IFIT1, DHX36, MUL1, PDE12	HCC1806
3514	GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	0.993107975057434	1	0.0219046947976313	0.167771242261232	0.630645909912018	76	RIC1, ATP9A, TMED9, TBC1D10A, WASH3P, PLEKHJ1, RHOBTB3, GBF1, TBC1D23, SLC66A2, VPS26B, ARFRP1, BLTP3B, WASHC2A, RAB7A, DENND5A, GCC2, PIKFYVE, SNX8, STX16, UBE2O, SURF4, WASHC2C, SNX3, VPS35	HCC1806
3515	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	0.944667000500751	1	0.01853631314571	0.220471180197875	0.628258601141904	21	NME4, UMPS, NME7, CTPS2, DHODH	HCC1806
3516	GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	0.967724437211825	1	0.019372624676316	0.195812507684227	0.625271956718596	34	SMU1, SAP18, FMR1, HNRNPA1, TRA2B, REST, SRSF6, FXR1, HNRNPL, KHDRBS1	HCC1806
3517	GOBP_VIRAL_BUDDING	0.956140350877193	1	0.0188034759211461	0.213456976617141	0.621418270643976	23	NEDD4, MITD1, CHMP6	HCC1806
3518	GOBP_PROTEIN_N_LINKED_GLYCOSYLATION	0.98281990521327	1	0.0204759445264816	0.177236994784181	0.619210282275073	51	MGAT5B, FUT9, FUT3, MGAT1, DPM1, RPN1, MGAT4C, PGM3, UGGT1, ALG14, MGAT4A, RPN2, NUS1, B4GALT1, MGAT4B	HCC1806
3519	GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1	1	0.0323432834054615	0.13949993997328	0.619105244678864	255	DBR1, SMU1, SNRPN, SETX, PSIP1, ISY1, FRA10AC1, TXNL4A, JMJD6, SAP18, RBM41, USP39, PRPF6, PRPF4B, BUD13, EIF4A3, ZCRB1, SLU7, DDX20, QKI, AAR2, USP4, RALY, ALYREF, CWC27, FMR1, RBM39, HNRNPA1L3, HNRNPA1, C9orf78, MFAP1, GEMIN4, PRPF4, CD2BP2, CTNNBL1, SMNDC1, CRNKL1, KDM1A, SNIP1, PRPF3, TRA2B, SYNCRIP, CWF19L1, NCBP2, SRSF5, RBMXL1, REST, CDC40, RBM3, NCBP1, SRSF9, RBM4B, SRSF6, HNRNPH1, PNN, FXR1, PTBP2, LSM3	HCC1806
3520	GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	0.999202551834131	1	0.0249518236959457	0.150947457882415	0.618654683534717	134	PARP11, RFTN1, TGFBR2, TERF1, NUP153, ATR, NUP85, BICD2, EIF4A3, CETN2, GLE1, IGF2BP3, QKI, IGF2BP2, ALYREF, MX2, FMR1, HNRNPA1, SENP2, UPF3B, NUP62, NCBP2, NOL6, NCBP1, NUP37, RAE1, ZFP36, TSC1, NDC1, THOC7, POM121C, FLOT1, KHDRBS1, NUP188, NUP58, AAAS, CETN3, ATXN2, NUP98	HCC1806
3521	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.957430340557275	1	0.0187833384792023	0.212340063747044	0.618166701755504	23	NCK1, SIRT1	HCC1806
3522	GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS	0.987179487179487	1	0.0205083132452928	0.174224615530055	0.61801342362202	55	CDK9, JUN, SMC5, PC, EIF2AK4, CCNT1, FMR1, ZDHHC20, PI4KA, PAIP1, REST, EEA1	HCC1806
3523	GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	0.972877678329265	1	0.0192926879557195	0.191925609455336	0.612860244668701	34	SYS1, KRT18, RAB31, ATP2C1, BLZF1, ARFRP1, MACF1, GCC2, RACK1, KIF13A	HCC1806
3524	GOBP_TELOMERE_ORGANIZATION	1	1	0.0261793169775978	0.144468608865249	0.606666175157596	160	ACTR5, RAD51, TERF1, XRCC1, PIF1, DHX36, NEK2, ATR, RPA3, CCNE2, CTNNB1, XRN1, DNA2, WRAP53, ACTR8, HDAC8, SMC5, RUVBL1, INO80E, BLM, H4C5, RTEL1, SLX4, EZH1, SRC, HNRNPA1, SLF1, NSMCE4A, HUS1, PCNA, H4C8, H3-3A, NSMCE1, ATRX, SMARCAL1, AURKB, RPA2, CTC1, ERCC1, TERF2, RUVBL2, INO80	HCC1806
3525	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	0.962609592573492	1	0.018695120364017	0.204813693127374	0.604075685285588	24	NCK1, DAB2IP, ATF6B, BAX, RACK1, BAK1, PPP1R15A	HCC1806
3526	GOBP_REGULATION_OF_MACROAUTOPHAGY	0.999616858237548	1	0.0242856223279775	0.149039542972118	0.602773070399534	120	MAPK8, NEDD4, GPSM1, BNIP3L, SIRT1, SESN1, BNIP3, PIK3R4, TIGAR, PIK3CA, SNX4, ATP6V0D1, TBK1, UVRAG, RHEB, ATP6V1G1, ATP13A2, VPS26B, HSPB8, GNAI3, TBC1D25, TP53	HCC1806
3527	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	1	1	0.031329971144254	0.136591703501923	0.602632126318943	239	MAGED1, TCF7L2, PKIG, PRICKLE1, PKIA, TOR1B, NF2, E2F3, TGFB1, STK4, FAM53C, MEPCE, MFHAS1, NUP153, GSK3B, NUP85, ZIC1, TOR1A, WRAP53, ECT2, WWTR1, HCLS1, PTTG1IP, DMAP1, ATP13A2, PRKCD, TRAF3IP2, HIKESHI, CARD10, SUMO3, SRC, BANP, STAT3, SUN2, TP53, APPL1, SIN3A, OSBPL8, NUP62, TRIM8, CHP1, FERMT2, KPNA4, SUFU, LATS2, SYK, PIKFYVE, CSE1L, PAF1, SUN1, BAG3	HCC1806
3528	GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE	0.980944490472245	1	0.0194403445879685	0.184873777412033	0.602333658300728	37	CDC25C, ANAPC2, ANAPC15, ASPM, TRIP13, RAD1, TTK, INSR, OVOL1, RPS6KA2, ANAPC11, CDC27, MAPK15	HCC1806
3529	GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY	0.992548897857808	1	0.0210478857374364	0.164957916634424	0.599658387974516	63	SETX, PSIP1, ISY1, TXNL4A, USP39, PRPF6, BUD13, SLU7, CRNKL1, SNIP1, SRSF5, NCBP1, SRSF9, SRSF6, PTBP2	HCC1806
3530	GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	0.989632701421801	1	0.0203701888847281	0.170194122283543	0.594604702190296	51	GRHL2, NEK2, ATR, CTNNB1, WRAP53, CHTF18, POLG2, PTK2B, HNRNPA1, RFC4, PCNA, AURKB, RFC5, MAPK15, PARN, USP1, MAP2K7, TNKS2, ATM, XRCC5, RFC2	HCC1806
